"month","year","model","scenario","Daily_precip","Monthly_Precip","Mangement","Date","diff"
1,2025,"bcc-csm1-1-m","rcp45",180.384986943,128.886460501235,"None",2025-01-15,51.4985264417647
1,2025,"bcc-csm1-1","rcp45",131.692202147926,114.12036238471,"None",2025-01-15,17.5718397632161
1,2025,"BNU-ESM","rcp45",219.01791288874,114.037441264372,"None",2025-01-15,104.980471624368
1,2025,"CNRM-CM5","rcp45",2.22445327750051,74.9458673468325,"None",2025-01-15,-72.721414069332
1,2025,"CSIRO-Mk3-6-0","rcp45",131.108852874968,123.290746472776,"None",2025-01-15,7.81810640219189
1,2025,"GFDL-ESM2G","rcp45",27.5801142133077,85.8120273216628,"None",2025-01-15,-58.2319131083551
1,2025,"GFDL-ESM2M","rcp45",23.2832090249732,71.2964075035416,"None",2025-01-15,-48.0131984785684
1,2025,"inmcm4","rcp45",191.700000923083,70.7833683933131,"None",2025-01-15,120.91663252977
1,2025,"IPSL-CM5A-LR","rcp45",0.102613609142566,128.135269205086,"None",2025-01-15,-128.032655595943
1,2025,"IPSL-CM5B-LR","rcp45",4.1804286345041,80.2240305114537,"None",2025-01-15,-76.0436018769496
1,2025,"MIROC-ESM-CHEM","rcp45",344.175773718553,98.7461922923103,"None",2025-01-15,245.429581426242
1,2025,"MIROC5","rcp45",54.1723680792004,22.8762465238106,"None",2025-01-15,31.2961215553898
1,2025,"MRI-CGCM3","rcp45",10.6081496577809,64.711754367454,"None",2025-01-15,-54.1036047096732
1,2026,"ACCESS1-0","rcp45",130.13249594369,74.6134764282033,"None",2026-01-15,55.5190195154864
1,2026,"bcc-csm1-1-m","rcp45",68.6589589551886,156.38353273971,"None",2026-01-15,-87.7245737845214
1,2026,"bcc-csm1-1","rcp45",229.044117564143,79.3695239815861,"None",2026-01-15,149.674593582557
1,2026,"BNU-ESM","rcp45",278.998526718396,103.804224729538,"None",2026-01-15,175.194301988858
1,2026,"CNRM-CM5","rcp45",9.96042586378394,80.7377468270715,"None",2026-01-15,-70.7773209632876
1,2026,"CSIRO-Mk3-6-0","rcp45",71.6665654631469,70.8916481758934,"None",2026-01-15,0.77491728725353
1,2026,"GFDL-ESM2G","rcp45",68.5647431685741,57.9989096615463,"None",2026-01-15,10.5658335070278
1,2026,"GFDL-ESM2M","rcp45",8.83484883023193,106.172787118703,"None",2026-01-15,-97.3379382884711
1,2026,"inmcm4","rcp45",49.7999990115204,24.4811502168886,"None",2026-01-15,25.3188487946318
1,2026,"IPSL-CM5A-LR","rcp45",3.806322993114,169.860689761117,"None",2026-01-15,-166.054366768003
1,2026,"IPSL-CM5B-LR","rcp45",2.77469837104718,144.699294038583,"None",2026-01-15,-141.924595667536
1,2026,"MIROC-ESM-CHEM","rcp45",384.923706696191,78.0254223151132,"None",2026-01-15,306.898284381077
1,2026,"MIROC5","rcp45",48.0516223924676,53.1491787813138,"None",2026-01-15,-5.09755638884619
1,2026,"MRI-CGCM3","rcp45",39.0198029519813,131.767496850807,"None",2026-01-15,-92.7476938988257
1,2027,"ACCESS1-0","rcp45",173.059939730956,8.52449092199095,"None",2027-01-15,164.535448808965
1,2027,"bcc-csm1-1-m","rcp45",127.505349002198,194.984405580908,"None",2027-01-15,-67.4790565787102
1,2027,"bcc-csm1-1","rcp45",155.430321719452,100.510463363025,"None",2027-01-15,54.9198583564273
1,2027,"BNU-ESM","rcp45",397.244754496589,139.916168013588,"None",2027-01-15,257.328586483001
1,2027,"CNRM-CM5","rcp45",3.46545537423975,45.6297580967657,"None",2027-01-15,-42.1643027225259
1,2027,"CSIRO-Mk3-6-0","rcp45",26.3098142117997,68.1750363204628,"None",2027-01-15,-41.8652221086631
1,2027,"GFDL-ESM2G","rcp45",9.12361296498665,146.741433686111,"None",2027-01-15,-137.617820721124
1,2027,"GFDL-ESM2M","rcp45",14.3066152242737,84.2266651452519,"None",2027-01-15,-69.9200499209782
1,2027,"inmcm4","rcp45",21.1999987950549,40.1796042511705,"None",2027-01-15,-18.9796054561156
1,2027,"IPSL-CM5A-LR","rcp45",20.4814363923106,186.624124785885,"None",2027-01-15,-166.142688393574
1,2027,"IPSL-CM5B-LR","rcp45",4.05202091533283,162.791776307859,"None",2027-01-15,-158.739755392526
1,2027,"MIROC-ESM-CHEM","rcp45",440.912774437811,112.590833113063,"None",2027-01-15,328.321941324748
1,2027,"MIROC5","rcp45",40.6503902851228,51.0799070703797,"None",2027-01-15,-10.4295167852569
1,2027,"MRI-CGCM3","rcp45",11.9973034272705,65.7145688775927,"None",2027-01-15,-53.7172654503222
1,2028,"ACCESS1-0","rcp45",177.091887096503,57.3376356507652,"None",2028-01-15,119.754251445738
1,2028,"bcc-csm1-1-m","rcp45",163.190783418168,131.689340528101,"None",2028-01-15,31.5014428900665
1,2028,"bcc-csm1-1","rcp45",250.975423455793,115.919828647748,"None",2028-01-15,135.055594808045
1,2028,"BNU-ESM","rcp45",227.655285992387,127.786630229093,"None",2028-01-15,99.8686557632939
1,2028,"CNRM-CM5","rcp45",3.49281779491548,61.2566622148734,"None",2028-01-15,-57.7638444199579
1,2028,"CSIRO-Mk3-6-0","rcp45",89.6559151562542,122.368597355671,"None",2028-01-15,-32.7126821994168
1,2028,"GFDL-ESM2G","rcp45",52.1382353616416,125.863863865379,"None",2028-01-15,-73.7256285037374
1,2028,"GFDL-ESM2M","rcp45",62.2599762091326,104.749048047233,"None",2028-01-15,-42.4890718381004
1,2028,"inmcm4","rcp45",76.0000011461671,47.2943143278826,"None",2028-01-15,28.7056868182844
1,2028,"IPSL-CM5A-LR","rcp45",9.20756988743961,160.737359267659,"None",2028-01-15,-151.529789380219
1,2028,"IPSL-CM5B-LR","rcp45",5.9931223271633,151.374931423925,"None",2028-01-15,-145.381809096762
1,2028,"MIROC-ESM-CHEM","rcp45",347.950292647875,76.3032597780693,"None",2028-01-15,271.647032869805
1,2028,"MIROC5","rcp45",146.900403530802,42.8816634987015,"None",2028-01-15,104.018740032101
1,2028,"MRI-CGCM3","rcp45",31.425087008518,58.0379829509184,"None",2028-01-15,-26.6128959424004
1,2029,"ACCESS1-0","rcp45",72.1167410338239,97.9190760408528,"None",2029-01-15,-25.8023350070289
1,2029,"bcc-csm1-1-m","rcp45",101.456378567468,173.123221728019,"None",2029-01-15,-71.6668431605509
1,2029,"bcc-csm1-1","rcp45",260.767321174652,88.2468389114365,"None",2029-01-15,172.520482263216
1,2029,"BNU-ESM","rcp45",250.473869885443,122.533426224254,"None",2029-01-15,127.940443661189
1,2029,"CNRM-CM5","rcp45",1.89344885707712,68.3141460001934,"None",2029-01-15,-66.4206971431163
1,2029,"CSIRO-Mk3-6-0","rcp45",96.628875467377,40.8895298663992,"None",2029-01-15,55.7393456009778
1,2029,"GFDL-ESM2G","rcp45",33.0538779922844,119.345835072454,"None",2029-01-15,-86.2919570801696
1,2029,"GFDL-ESM2M","rcp45",11.5229809580946,83.2455845433287,"None",2029-01-15,-71.7226035852341
1,2029,"inmcm4","rcp45",100.799995796842,177.236732910387,"None",2029-01-15,-76.4367371135447
1,2029,"IPSL-CM5A-LR","rcp45",0.942584956646898,200.004865298979,"None",2029-01-15,-199.062280342332
1,2029,"IPSL-CM5B-LR","rcp45",4.81465644404749,104.221607360523,"None",2029-01-15,-99.4069509164755
1,2029,"MIROC-ESM-CHEM","rcp45",242.474408411044,78.4995732712559,"None",2029-01-15,163.974835139789
1,2029,"MIROC5","rcp45",24.1025802170604,23.7708445871249,"None",2029-01-15,0.331735629935526
1,2029,"MRI-CGCM3","rcp45",15.3435219778393,49.5417982398067,"None",2029-01-15,-34.1982762619674
1,2030,"ACCESS1-0","rcp45",79.3544263404328,52.2375726315659,"None",2030-01-15,27.1168537088669
1,2030,"bcc-csm1-1-m","rcp45",98.546919205971,147.581577615347,"None",2030-01-15,-49.034658409376
1,2030,"bcc-csm1-1","rcp45",231.425653557225,184.006954939105,"None",2030-01-15,47.4186986181204
1,2030,"BNU-ESM","rcp45",283.161481351186,77.2500708641019,"None",2030-01-15,205.911410487084
1,2030,"CNRM-CM5","rcp45",2.63010248961564,46.7526328400709,"None",2030-01-15,-44.1225303504553
1,2030,"CSIRO-Mk3-6-0","rcp45",26.3096620213219,44.8946638265625,"None",2030-01-15,-18.5850018052406
1,2030,"GFDL-ESM2G","rcp45",25.5623215367054,57.3090809688438,"None",2030-01-15,-31.7467594321385
1,2030,"GFDL-ESM2M","rcp45",2.74352372630764,59.9219975760207,"None",2030-01-15,-57.1784738497131
1,2030,"inmcm4","rcp45",105.500000046595,43.2750126463361,"None",2030-01-15,62.2249874002592
1,2030,"IPSL-CM5A-LR","rcp45",22.585600622832,137.573446612805,"None",2030-01-15,-114.987845989973
1,2030,"IPSL-CM5B-LR","rcp45",11.893472904876,79.3556631950196,"None",2030-01-15,-67.4621902901436
1,2030,"MIROC-ESM-CHEM","rcp45",238.779953749872,72.7142953255679,"None",2030-01-15,166.065658424304
1,2030,"MIROC5","rcp45",19.4211145780577,79.6526884019841,"None",2030-01-15,-60.2315738239264
1,2030,"MRI-CGCM3","rcp45",21.4887272897852,70.090226753382,"None",2030-01-15,-48.6014994635968
1,2031,"ACCESS1-0","rcp45",73.2422626577318,53.4524011483882,"None",2031-01-15,19.7898615093436
1,2031,"bcc-csm1-1-m","rcp45",152.101364031023,129.359334998298,"None",2031-01-15,22.742029032725
1,2031,"bcc-csm1-1","rcp45",203.309074794502,100.061666197143,"None",2031-01-15,103.247408597359
1,2031,"BNU-ESM","rcp45",203.612312295361,123.535797384102,"None",2031-01-15,80.0765149112588
1,2031,"CNRM-CM5","rcp45",3.44558844510843,64.7308281739242,"None",2031-01-15,-61.2852397288158
1,2031,"CSIRO-Mk3-6-0","rcp45",88.5807798739735,57.924436556641,"None",2031-01-15,30.6563433173325
1,2031,"GFDL-ESM2G","rcp45",10.8186882186705,79.1504212422296,"None",2031-01-15,-68.3317330235591
1,2031,"GFDL-ESM2M","rcp45",19.8968886136226,120.182032696903,"None",2031-01-15,-100.28514408328
1,2031,"inmcm4","rcp45",120.800001572206,50.1657285145484,"None",2031-01-15,70.634273057658
1,2031,"IPSL-CM5A-LR","rcp45",21.2977433023749,164.73308543209,"None",2031-01-15,-143.435342129715
1,2031,"IPSL-CM5B-LR","rcp45",0.685330704800435,95.6204070942476,"None",2031-01-15,-94.9350763894472
1,2031,"MIROC-ESM-CHEM","rcp45",117.907709543852,87.4929875135422,"None",2031-01-15,30.4147220303094
1,2031,"MIROC5","rcp45",41.1081178643397,89.2633583047427,"None",2031-01-15,-48.155240440403
1,2031,"MRI-CGCM3","rcp45",1.54600069062792,68.3784123044461,"None",2031-01-15,-66.8324116138182
1,2032,"ACCESS1-0","rcp45",110.420171190344,105.088693345897,"None",2032-01-15,5.33147784444718
1,2032,"bcc-csm1-1-m","rcp45",139.40208879,122.865178913344,"None",2032-01-15,16.5369098766561
1,2032,"bcc-csm1-1","rcp45",343.292824307396,97.1453664475121,"None",2032-01-15,246.147457859884
1,2032,"BNU-ESM","rcp45",653.013397206087,133.17989395,"None",2032-01-15,519.833503256087
1,2032,"CNRM-CM5","rcp45",2.64584496913309,63.69720325456,"None",2032-01-15,-61.0513582854269
1,2032,"CSIRO-Mk3-6-0","rcp45",40.2749634118664,137.157408648636,"None",2032-01-15,-96.8824452367696
1,2032,"GFDL-ESM2G","rcp45",25.7990628666207,115.562663704623,"None",2032-01-15,-89.7636008380023
1,2032,"GFDL-ESM2M","rcp45",38.9407933974872,66.4948410296347,"None",2032-01-15,-27.5540476321475
1,2032,"inmcm4","rcp45",138.100000284612,72.1734907943755,"None",2032-01-15,65.9265094902367
1,2032,"IPSL-CM5A-LR","rcp45",11.597367133345,226.387403625995,"None",2032-01-15,-214.79003649265
1,2032,"IPSL-CM5B-LR","rcp45",4.77337448124331,101.946450595278,"None",2032-01-15,-97.1730761140347
1,2032,"MIROC-ESM-CHEM","rcp45",535.60808732625,108.738947322126,"None",2032-01-15,426.869140004124
1,2032,"MIROC5","rcp45",41.5430260688553,44.9577316234354,"None",2032-01-15,-3.41470555458007
1,2032,"MRI-CGCM3","rcp45",3.92049020334126,72.8691463766154,"None",2032-01-15,-68.9486561732741
1,2033,"ACCESS1-0","rcp45",116.734914995323,43.4515488857869,"None",2033-01-15,73.2833661095356
1,2033,"bcc-csm1-1-m","rcp45",178.597323090071,164.1870142892,"None",2033-01-15,14.4103088008707
1,2033,"bcc-csm1-1","rcp45",308.287227110102,52.321809186833,"None",2033-01-15,255.965417923269
1,2033,"BNU-ESM","rcp45",181.099760198026,98.0036341468804,"None",2033-01-15,83.0961260511459
1,2033,"CNRM-CM5","rcp45",3.41569951852989,44.3218308908399,"None",2033-01-15,-40.90613137231
1,2033,"CSIRO-Mk3-6-0","rcp45",33.7063599570683,55.833801208064,"None",2033-01-15,-22.1274412509957
1,2033,"GFDL-ESM2G","rcp45",3.94927232417676,130.334306135774,"None",2033-01-15,-126.385033811597
1,2033,"GFDL-ESM2M","rcp45",3.41789417281721,115.009089710657,"None",2033-01-15,-111.59119553784
1,2033,"inmcm4","rcp45",143.699998257944,64.1104252135847,"None",2033-01-15,79.589573044359
1,2033,"IPSL-CM5A-LR","rcp45",7.30926665000879,185.945087531582,"None",2033-01-15,-178.635820881573
1,2033,"IPSL-CM5B-LR","rcp45",8.91198055819586,63.4517430968117,"None",2033-01-15,-54.5397625386158
1,2033,"MIROC-ESM-CHEM","rcp45",188.272029287509,80.2140526939183,"None",2033-01-15,108.057976593591
1,2033,"MIROC5","rcp45",85.571565976661,80.7859453372657,"None",2033-01-15,4.78562063939528
1,2033,"MRI-CGCM3","rcp45",19.1386669219763,108.771716267802,"None",2033-01-15,-89.6330493458257
1,2034,"ACCESS1-0","rcp45",105.308508966118,69.672381284181,"None",2034-01-15,35.6361276819371
1,2034,"bcc-csm1-1-m","rcp45",97.4893887013196,32.748600281775,"None",2034-01-15,64.7407884195446
1,2034,"bcc-csm1-1","rcp45",234.341727943396,89.8638592218049,"None",2034-01-15,144.477868721591
1,2034,"BNU-ESM","rcp45",153.456823413037,135.274914081674,"None",2034-01-15,18.1819093313634
1,2034,"CNRM-CM5","rcp45",2.91500218166192,40.0137254706351,"None",2034-01-15,-37.0987232889732
1,2034,"CSIRO-Mk3-6-0","rcp45",5.96984876729039,43.229313462507,"None",2034-01-15,-37.2594646952166
1,2034,"GFDL-ESM2G","rcp45",27.7032501072769,142.186745116487,"None",2034-01-15,-114.48349500921
1,2034,"GFDL-ESM2M","rcp45",66.7407291086196,90.4917991370894,"None",2034-01-15,-23.7510700284698
1,2034,"inmcm4","rcp45",161.599997379744,44.2493942740839,"None",2034-01-15,117.35060310566
1,2034,"IPSL-CM5A-LR","rcp45",4.95573277585209,119.354624126572,"None",2034-01-15,-114.39889135072
1,2034,"IPSL-CM5B-LR","rcp45",33.2898772377883,114.926305005793,"None",2034-01-15,-81.6364277680047
1,2034,"MIROC-ESM-CHEM","rcp45",383.733793206466,88.6855803080834,"None",2034-01-15,295.048212898382
1,2034,"MIROC5","rcp45",60.4832465333191,75.5986835982185,"None",2034-01-15,-15.1154370648994
1,2034,"MRI-CGCM3","rcp45",62.4701316243989,109.296379925217,"None",2034-01-15,-46.8262483008181
1,2035,"ACCESS1-0","rcp45",91.7298572603613,35.5131183285266,"None",2035-01-15,56.2167389318347
1,2035,"bcc-csm1-1-m","rcp45",77.0931687345155,157.812163280323,"None",2035-01-15,-80.7189945458075
1,2035,"bcc-csm1-1","rcp45",86.9434580425936,113.340592046734,"None",2035-01-15,-26.3971340041404
1,2035,"BNU-ESM","rcp45",635.023536501886,158.822641416918,"None",2035-01-15,476.200895084968
1,2035,"CNRM-CM5","rcp45",2.27851509200718,84.4700206071138,"None",2035-01-15,-82.1915055151066
1,2035,"CSIRO-Mk3-6-0","rcp45",140.626219305796,126.524748117663,"None",2035-01-15,14.1014711881326
1,2035,"GFDL-ESM2G","rcp45",13.6825001695236,107.326102000661,"None",2035-01-15,-93.6436018311374
1,2035,"GFDL-ESM2M","rcp45",5.82528296599735,137.453644594643,"None",2035-01-15,-131.628361628646
1,2035,"inmcm4","rcp45",25.000000176442,82.9412416205741,"None",2035-01-15,-57.9412414441321
1,2035,"IPSL-CM5A-LR","rcp45",3.99948487338406,192.020701454021,"None",2035-01-15,-188.021216580637
1,2035,"IPSL-CM5B-LR","rcp45",18.5681221166305,133.122784586158,"None",2035-01-15,-114.554662469527
1,2035,"MIROC-ESM-CHEM","rcp45",632.633574854299,95.0989394565113,"None",2035-01-15,537.534635397788
1,2035,"MIROC5","rcp45",83.598891372602,47.3866627318785,"None",2035-01-15,36.2122286407235
1,2035,"MRI-CGCM3","rcp45",19.1373540335912,94.1325332620181,"None",2035-01-15,-74.9951792284269
1,2036,"ACCESS1-0","rcp45",120.027863251744,48.9404593419749,"None",2036-01-15,71.0874039097689
1,2036,"bcc-csm1-1-m","rcp45",83.0869977508888,112.820586003363,"None",2036-01-15,-29.7335882524742
1,2036,"bcc-csm1-1","rcp45",242.752880519112,113.702697178815,"None",2036-01-15,129.050183340297
1,2036,"BNU-ESM","rcp45",305.399190662183,111.282228701748,"None",2036-01-15,194.116961960435
1,2036,"CNRM-CM5","rcp45",2.82524209057641,52.2296215582173,"None",2036-01-15,-49.4043794676409
1,2036,"CSIRO-Mk3-6-0","rcp45",56.644745428639,115.940135065466,"None",2036-01-15,-59.295389636827
1,2036,"GFDL-ESM2G","rcp45",14.2172846533988,104.052569100168,"None",2036-01-15,-89.8352844467692
1,2036,"GFDL-ESM2M","rcp45",53.4655597127504,119.386077637319,"None",2036-01-15,-65.9205179245686
1,2036,"inmcm4","rcp45",75.3999996071798,59.1766721452586,"None",2036-01-15,16.2233274619212
1,2036,"IPSL-CM5A-LR","rcp45",7.92904566524157,74.3572150880937,"None",2036-01-15,-66.4281694228521
1,2036,"IPSL-CM5B-LR","rcp45",1.56805922675858,102.724993193988,"None",2036-01-15,-101.156933967229
1,2036,"MIROC-ESM-CHEM","rcp45",147.481699250056,88.8578438200057,"None",2036-01-15,58.6238554300506
1,2036,"MIROC5","rcp45",49.187921302378,51.9105262763333,"None",2036-01-15,-2.72260497395526
1,2036,"MRI-CGCM3","rcp45",61.1100782056247,74.8682956618723,"None",2036-01-15,-13.7582174562476
1,2037,"ACCESS1-0","rcp45",103.723605306004,70.9711930132471,"None",2037-01-15,32.7524122927571
1,2037,"bcc-csm1-1-m","rcp45",92.6856334175872,61.4334128214978,"None",2037-01-15,31.2522205960894
1,2037,"bcc-csm1-1","rcp45",262.217483845378,107.731947780121,"None",2037-01-15,154.485536065257
1,2037,"BNU-ESM","rcp45",188.408112842713,195.602562557906,"None",2037-01-15,-7.1944497151934
1,2037,"CNRM-CM5","rcp45",2.72455047655739,49.7587524354458,"None",2037-01-15,-47.0342019588884
1,2037,"CSIRO-Mk3-6-0","rcp45",20.3822324649081,77.8421383816749,"None",2037-01-15,-57.4599059167668
1,2037,"GFDL-ESM2G","rcp45",0.415215853504103,104.581412917469,"None",2037-01-15,-104.166197063965
1,2037,"GFDL-ESM2M","rcp45",79.8130511313823,107.751981366891,"None",2037-01-15,-27.9389302355087
1,2037,"inmcm4","rcp45",26.2000007594907,23.5194674081868,"None",2037-01-15,2.68053335130386
1,2037,"IPSL-CM5A-LR","rcp45",38.1814648578341,183.548774337396,"None",2037-01-15,-145.367309479562
1,2037,"IPSL-CM5B-LR","rcp45",46.1239940941482,207.833554479294,"None",2037-01-15,-161.709560385146
1,2037,"MIROC-ESM-CHEM","rcp45",146.916052507504,79.9328127061017,"None",2037-01-15,66.9832398014022
1,2037,"MIROC5","rcp45",11.7986273279565,47.1164188056719,"None",2037-01-15,-35.3177914777154
1,2037,"MRI-CGCM3","rcp45",30.5634924057669,114.275710377842,"None",2037-01-15,-83.7122179720751
1,2038,"ACCESS1-0","rcp45",116.156883144868,57.0545832859352,"None",2038-01-15,59.1022998589324
1,2038,"bcc-csm1-1-m","rcp45",141.409825093008,197.402525763027,"None",2038-01-15,-55.9927006700192
1,2038,"bcc-csm1-1","rcp45",350.600111403947,159.523193340283,"None",2038-01-15,191.076918063664
1,2038,"BNU-ESM","rcp45",314.344138291109,105.822618340608,"None",2038-01-15,208.521519950501
1,2038,"CNRM-CM5","rcp45",3.539283045302,72.8047436568886,"None",2038-01-15,-69.2654606115866
1,2038,"CSIRO-Mk3-6-0","rcp45",39.3624879572599,76.6300820221659,"None",2038-01-15,-37.267594064906
1,2038,"GFDL-ESM2G","rcp45",29.8662962541016,88.1057171034627,"None",2038-01-15,-58.2394208493611
1,2038,"GFDL-ESM2M","rcp45",71.7814661746472,95.2342928387225,"None",2038-01-15,-23.4528266640753
1,2038,"inmcm4","rcp45",111.09999988621,74.7973498713691,"None",2038-01-15,36.3026500148407
1,2038,"IPSL-CM5A-LR","rcp45",1.77309171413071,96.750891872216,"None",2038-01-15,-94.9778001580853
1,2038,"IPSL-CM5B-LR","rcp45",0.0619160171709154,96.7286951257847,"None",2038-01-15,-96.6667791086138
1,2038,"MIROC-ESM-CHEM","rcp45",333.751640548872,89.5139730186202,"None",2038-01-15,244.237667530251
1,2038,"MIROC5","rcp45",16.1922315128449,78.9039769442752,"None",2038-01-15,-62.7117454314303
1,2038,"MRI-CGCM3","rcp45",8.18718704918538,61.9481571251526,"None",2038-01-15,-53.7609700759672
1,2039,"ACCESS1-0","rcp45",115.306109967059,59.6769466646947,"None",2039-01-15,55.6291633023648
1,2039,"bcc-csm1-1-m","rcp45",35.0717564984825,168.015845865011,"None",2039-01-15,-132.944089366528
1,2039,"bcc-csm1-1","rcp45",190.137664663052,165.719661628827,"None",2039-01-15,24.4180030342254
1,2039,"BNU-ESM","rcp45",301.785208961411,136.011596617755,"None",2039-01-15,165.773612343656
1,2039,"CNRM-CM5","rcp45",2.03333456326511,46.0473794548307,"None",2039-01-15,-44.0140448915656
1,2039,"CSIRO-Mk3-6-0","rcp45",21.7961119527899,59.4210702111013,"None",2039-01-15,-37.6249582583114
1,2039,"GFDL-ESM2G","rcp45",72.9593025342989,102.768207667395,"None",2039-01-15,-29.8089051330961
1,2039,"GFDL-ESM2M","rcp45",36.81749140406,117.06012559589,"None",2039-01-15,-80.24263419183
1,2039,"inmcm4","rcp45",107.199997534553,93.9717189059593,"None",2039-01-15,13.2282786285941
1,2039,"IPSL-CM5A-LR","rcp45",1.61647313580034,105.138416786212,"None",2039-01-15,-103.521943650412
1,2039,"IPSL-CM5B-LR","rcp45",12.1626404142262,113.33277738886,"None",2039-01-15,-101.170136974634
1,2039,"MIROC-ESM-CHEM","rcp45",161.549588915909,56.0232189658564,"None",2039-01-15,105.526369950053
1,2039,"MIROC5","rcp45",25.5013084503193,75.431745161768,"None",2039-01-15,-49.9304367114487
1,2039,"MRI-CGCM3","rcp45",11.9636701427113,84.0306945727207,"None",2039-01-15,-72.0670244300094
1,2040,"ACCESS1-0","rcp45",111.136631114641,60.8299838437233,"None",2040-01-15,50.3066472709179
