"month","year","MON","scenario","old.mean","precipf","Management","diff","Date","pcent.diff"
8,"2015","ACCESS1-0","rcp45",122.925478161051,122.925474552903,"Under",3.60814772193407e-06,2015-08-15,2.93523187977485e-06
8,"2016","ACCESS1-0","rcp45",37.4164978028602,37.4164990789723,"None",-1.27611205158473e-06,2016-08-15,-3.410559734629e-06
8,"2016","ACCESS1-0","rcp45",37.4164978028602,37.4164990789723,"Shelter",-1.27611205158473e-06,2016-08-15,-3.410559734629e-06
8,"2016","ACCESS1-0","rcp45",37.4164978028602,37.4164990789723,"Under",-1.27611205158473e-06,2016-08-15,-3.410559734629e-06
8,"2016","ACCESS1-0","rcp45",37.4164978028602,37.4164990789723,"Gap",-1.27611205158473e-06,2016-08-15,-3.410559734629e-06
8,"2017","ACCESS1-0","rcp45",50.3384554147488,50.3384499927051,"Gap",5.42204364961663e-06,2017-08-15,1.07711771946128e-05
8,"2017","ACCESS1-0","rcp45",50.3384554147488,50.3384499927051,"None",5.42204364961663e-06,2017-08-15,1.07711771946128e-05
8,"2017","ACCESS1-0","rcp45",50.3384554147488,50.3384499927051,"Shelter",5.42204364961663e-06,2017-08-15,1.07711771946128e-05
8,"2017","ACCESS1-0","rcp45",50.3384554147488,50.3384499927051,"Under",5.42204364961663e-06,2017-08-15,1.07711771946128e-05
8,"2018","ACCESS1-0","rcp45",115.13376413568,115.172164666001,"None",-0.038400530320601,2018-08-15,-0.0333418499443572
8,"2018","ACCESS1-0","rcp45",115.13376413568,115.172164666001,"Shelter",-0.038400530320601,2018-08-15,-0.0333418499443572
8,"2018","ACCESS1-0","rcp45",115.13376413568,115.172164666001,"Under",-0.038400530320601,2018-08-15,-0.0333418499443572
8,"2018","ACCESS1-0","rcp45",115.13376413568,115.172164666001,"Gap",-0.038400530320601,2018-08-15,-0.0333418499443572
8,"2019","ACCESS1-0","rcp45",93.2875993436028,93.2875953032635,"Gap",4.04033927736691e-06,2019-08-15,4.33105737940309e-06
8,"2019","ACCESS1-0","rcp45",93.2875993436028,93.2875953032635,"Shelter",4.04033927736691e-06,2019-08-15,4.33105737940309e-06
8,"2019","ACCESS1-0","rcp45",93.2875993436028,93.2875953032635,"Under",4.04033927736691e-06,2019-08-15,4.33105737940309e-06
8,"2019","ACCESS1-0","rcp45",93.2875993436028,93.2875953032635,"None",4.04033927736691e-06,2019-08-15,4.33105737940309e-06
8,"2020","ACCESS1-0","rcp45",108.315104830399,107.922783284448,"Gap",0.392321545950921,2020-08-15,0.36352059686684
8,"2020","ACCESS1-0","rcp45",108.315104830399,107.922783284448,"Under",0.392321545950921,2020-08-15,0.36352059686684
8,"2020","ACCESS1-0","rcp45",108.315104830399,107.922783284448,"Shelter",0.392321545950921,2020-08-15,0.36352059686684
8,"2020","ACCESS1-0","rcp45",108.315104830399,107.922783284448,"None",0.392321545950921,2020-08-15,0.36352059686684
8,"2021","ACCESS1-0","rcp45",74.3074770825842,74.3074721598532,"Shelter",4.92273102281615e-06,2021-08-15,6.6248129204638e-06
8,"2021","ACCESS1-0","rcp45",74.3074770825842,74.3074721598532,"Gap",4.92273102281615e-06,2021-08-15,6.6248129204638e-06
8,"2021","ACCESS1-0","rcp45",74.3074770825842,74.3074721598532,"Under",4.92273102281615e-06,2021-08-15,6.6248129204638e-06
8,"2021","ACCESS1-0","rcp45",74.3074770825842,74.3074721598532,"None",4.92273102281615e-06,2021-08-15,6.6248129204638e-06
8,"2022","ACCESS1-0","rcp45",73.8835205560463,73.8835074822418,"Gap",1.30738044816781e-05,2022-08-15,1.76951594932362e-05
8,"2022","ACCESS1-0","rcp45",73.8835205560463,73.8835074822418,"Under",1.30738044816781e-05,2022-08-15,1.76951594932362e-05
8,"2022","ACCESS1-0","rcp45",73.8835205560463,73.8835074822418,"None",1.30738044816781e-05,2022-08-15,1.76951594932362e-05
8,"2022","ACCESS1-0","rcp45",73.8835205560463,73.8835074822418,"Shelter",1.30738044816781e-05,2022-08-15,1.76951594932362e-05
8,"2023","ACCESS1-0","rcp45",68.2803765826975,68.2803734263871,"None",3.15631039882192e-06,2023-08-15,4.62257343514239e-06
8,"2023","ACCESS1-0","rcp45",68.2803765826975,68.2803734263871,"Gap",3.15631039882192e-06,2023-08-15,4.62257343514239e-06
8,"2023","ACCESS1-0","rcp45",68.2803765826975,68.2803734263871,"Shelter",3.15631039882192e-06,2023-08-15,4.62257343514239e-06
8,"2023","ACCESS1-0","rcp45",68.2803765826975,68.2803734263871,"Under",3.15631039882192e-06,2023-08-15,4.62257343514239e-06
8,"2024","ACCESS1-0","rcp45",74.2647960534669,74.2647984763607,"Shelter",-2.42289384289052e-06,2024-08-15,-3.26250645388271e-06
8,"2024","ACCESS1-0","rcp45",74.2647960534669,74.2647984763607,"Under",-2.42289384289052e-06,2024-08-15,-3.26250645388271e-06
8,"2024","ACCESS1-0","rcp45",74.2647960534669,74.2647984763607,"Gap",-2.42289384289052e-06,2024-08-15,-3.26250645388271e-06
8,"2024","ACCESS1-0","rcp45",74.2647960534669,74.2647984763607,"None",-2.42289384289052e-06,2024-08-15,-3.26250645388271e-06
8,"2025","ACCESS1-0","rcp45",96.143035874411,96.1430440074764,"Under",-8.13306540692338e-06,2025-08-15,-8.45933836313151e-06
8,"2025","ACCESS1-0","rcp45",96.143035874411,96.1430440074764,"Gap",-8.13306540692338e-06,2025-08-15,-8.45933836313151e-06
8,"2025","ACCESS1-0","rcp45",96.143035874411,96.1430440074764,"None",-8.13306540692338e-06,2025-08-15,-8.45933836313151e-06
8,"2025","ACCESS1-0","rcp45",96.143035874411,96.1430440074764,"Shelter",-8.13306540692338e-06,2025-08-15,-8.45933836313151e-06
8,"2026","ACCESS1-0","rcp45",125.720906508195,125.72091993643,"Gap",-1.34282348227543e-05,2026-08-15,-1.06809867728153e-05
8,"2026","ACCESS1-0","rcp45",125.720906508195,125.72091993643,"Under",-1.34282348227543e-05,2026-08-15,-1.06809867728153e-05
8,"2026","ACCESS1-0","rcp45",125.720906508195,125.72091993643,"Shelter",-1.34282348227543e-05,2026-08-15,-1.06809867728153e-05
8,"2026","ACCESS1-0","rcp45",125.720906508195,125.72091993643,"None",-1.34282348227543e-05,2026-08-15,-1.06809867728153e-05
8,"2027","ACCESS1-0","rcp45",107.171554155138,107.171553012449,"Gap",1.14268944173546e-06,2027-08-15,1.06622457529681e-06
8,"2027","ACCESS1-0","rcp45",107.171554155138,107.171553012449,"None",1.14268944173546e-06,2027-08-15,1.06622457529681e-06
8,"2027","ACCESS1-0","rcp45",107.171554155138,107.171553012449,"Under",1.14268944173546e-06,2027-08-15,1.06622457529681e-06
8,"2027","ACCESS1-0","rcp45",107.171554155138,107.171553012449,"Shelter",1.14268944173546e-06,2027-08-15,1.06622457529681e-06
8,"2028","ACCESS1-0","rcp45",134.143255359231,134.143250284251,"Shelter",5.07498026536268e-06,2028-08-15,3.78325428762594e-06
8,"2028","ACCESS1-0","rcp45",134.143255359231,134.143250284251,"Under",5.07498026536268e-06,2028-08-15,3.78325428762594e-06
8,"2028","ACCESS1-0","rcp45",134.143255359231,134.143250284251,"None",5.07498026536268e-06,2028-08-15,3.78325428762594e-06
8,"2028","ACCESS1-0","rcp45",134.143255359231,134.143250284251,"Gap",5.07498026536268e-06,2028-08-15,3.78325428762594e-06
8,"2029","ACCESS1-0","rcp45",75.2444138168357,75.2444174839184,"Gap",-3.66708266597016e-06,2029-08-15,-4.87356111023018e-06
8,"2029","ACCESS1-0","rcp45",75.2444138168357,75.2444174839184,"Shelter",-3.66708266597016e-06,2029-08-15,-4.87356111023018e-06
8,"2029","ACCESS1-0","rcp45",75.2444138168357,75.2444174839184,"Under",-3.66708266597016e-06,2029-08-15,-4.87356111023018e-06
8,"2029","ACCESS1-0","rcp45",75.2444138168357,75.2444174839184,"None",-3.66708266597016e-06,2029-08-15,-4.87356111023018e-06
8,"2030","ACCESS1-0","rcp45",197.828224489422,197.265330771916,"Gap",0.562893717505688,2030-08-15,0.285348527946105
8,"2030","ACCESS1-0","rcp45",197.828224489422,197.265330771916,"None",0.562893717505688,2030-08-15,0.285348527946105
8,"2030","ACCESS1-0","rcp45",197.828224489422,197.265330771916,"Under",0.562893717505688,2030-08-15,0.285348527946105
8,"2030","ACCESS1-0","rcp45",197.828224489422,197.265330771916,"Shelter",0.562893717505688,2030-08-15,0.285348527946105
8,"2031","ACCESS1-0","rcp45",141.296171416889,141.265200125054,"Under",0.0309712918346747,2031-08-15,0.0219242189918312
8,"2031","ACCESS1-0","rcp45",141.296171416889,141.265200125054,"Gap",0.0309712918346747,2031-08-15,0.0219242189918312
8,"2031","ACCESS1-0","rcp45",141.296171416889,141.265200125054,"Shelter",0.0309712918346747,2031-08-15,0.0219242189918312
8,"2031","ACCESS1-0","rcp45",141.296171416889,141.265200125054,"None",0.0309712918346747,2031-08-15,0.0219242189918312
8,"2032","ACCESS1-0","rcp45",61.9917475793045,61.991741869133,"Shelter",5.71017150008402e-06,2032-08-15,9.21118092911399e-06
8,"2032","ACCESS1-0","rcp45",61.9917475793045,61.991741869133,"Gap",5.71017150008402e-06,2032-08-15,9.21118092911399e-06
8,"2032","ACCESS1-0","rcp45",61.9917475793045,61.991741869133,"Under",5.71017150008402e-06,2032-08-15,9.21118092911399e-06
8,"2032","ACCESS1-0","rcp45",61.9917475793045,61.991741869133,"None",5.71017150008402e-06,2032-08-15,9.21118092911399e-06
8,"2033","ACCESS1-0","rcp45",51.2491073241108,51.2491061061155,"None",1.21799531171973e-06,2033-08-15,2.37661768043296e-06
8,"2033","ACCESS1-0","rcp45",51.2491073241108,51.2491061061155,"Gap",1.21799531171973e-06,2033-08-15,2.37661768043296e-06
8,"2033","ACCESS1-0","rcp45",51.2491073241108,51.2491061061155,"Shelter",1.21799531171973e-06,2033-08-15,2.37661768043296e-06
8,"2033","ACCESS1-0","rcp45",51.2491073241108,51.2491061061155,"Under",1.21799531171973e-06,2033-08-15,2.37661768043296e-06
8,"2034","ACCESS1-0","rcp45",44.788423760474,44.7884205321316,"Shelter",3.22834235788605e-06,2034-08-15,7.20798438713643e-06
8,"2034","ACCESS1-0","rcp45",44.788423760474,44.7884205321316,"None",3.22834235788605e-06,2034-08-15,7.20798438713643e-06
8,"2034","ACCESS1-0","rcp45",44.788423760474,44.7884205321316,"Gap",3.22834235788605e-06,2034-08-15,7.20798438713643e-06
8,"2034","ACCESS1-0","rcp45",44.788423760474,44.7884205321316,"Under",3.22834235788605e-06,2034-08-15,7.20798438713643e-06
8,"2035","ACCESS1-0","rcp45",107.35024753958,107.35024753958,"None",-1.27897692436818e-13,2035-08-15,-1.22124532708767e-13
8,"2035","ACCESS1-0","rcp45",107.35024753958,107.35024753958,"Gap",-1.27897692436818e-13,2035-08-15,-1.22124532708767e-13
8,"2035","ACCESS1-0","rcp45",107.35024753958,107.35024753958,"Under",-1.27897692436818e-13,2035-08-15,-1.22124532708767e-13
8,"2035","ACCESS1-0","rcp45",107.35024753958,107.35024753958,"Shelter",-1.27897692436818e-13,2035-08-15,-1.22124532708767e-13
8,"2036","ACCESS1-0","rcp45",62.7514090243494,62.7514104126021,"Under",-1.38825268436449e-06,2036-08-15,-2.21230515018433e-06
8,"2036","ACCESS1-0","rcp45",62.7514090243494,62.7514104126021,"None",-1.38825268436449e-06,2036-08-15,-2.21230515018433e-06
8,"2036","ACCESS1-0","rcp45",62.7514090243494,62.7514104126021,"Shelter",-1.38825268436449e-06,2036-08-15,-2.21230515018433e-06
8,"2036","ACCESS1-0","rcp45",62.7514090243494,62.7514104126021,"Gap",-1.38825268436449e-06,2036-08-15,-2.21230515018433e-06
8,"2037","ACCESS1-0","rcp45",41.2402525622383,41.2402540503535,"Gap",-1.4881151884083e-06,2037-08-15,-3.60840450852606e-06
8,"2037","ACCESS1-0","rcp45",41.2402525622383,41.2402540503535,"Shelter",-1.4881151884083e-06,2037-08-15,-3.60840450852606e-06
8,"2037","ACCESS1-0","rcp45",41.2402525622383,41.2402540503535,"None",-1.4881151884083e-06,2037-08-15,-3.60840450852606e-06
8,"2037","ACCESS1-0","rcp45",41.2402525622383,41.2402540503535,"Under",-1.4881151884083e-06,2037-08-15,-3.60840450852606e-06
8,"2038","ACCESS1-0","rcp45",102.436666771973,102.436659601517,"Under",7.17045625719948e-06,2038-08-15,6.99989270991352e-06
8,"2038","ACCESS1-0","rcp45",102.436666771973,102.436659601517,"Shelter",7.17045625719948e-06,2038-08-15,6.99989270991352e-06
8,"2038","ACCESS1-0","rcp45",102.436666771973,102.436659601517,"Gap",7.17045625719948e-06,2038-08-15,6.99989270991352e-06
8,"2038","ACCESS1-0","rcp45",102.436666771973,102.436659601517,"None",7.17045625719948e-06,2038-08-15,6.99989270991352e-06
8,"2039","ACCESS1-0","rcp45",100.41990902273,99.7556375688873,"Gap",0.664271453842986,2039-08-15,0.66589865999731
8,"2039","ACCESS1-0","rcp45",100.41990902273,99.7556375688873,"Under",0.664271453842986,2039-08-15,0.66589865999731
8,"2039","ACCESS1-0","rcp45",100.41990902273,99.7556375688873,"None",0.664271453842986,2039-08-15,0.66589865999731
8,"2039","ACCESS1-0","rcp45",100.41990902273,99.7556375688873,"Shelter",0.664271453842986,2039-08-15,0.66589865999731
8,"2040","ACCESS1-0","rcp45",76.1990501494438,76.1990432278253,"Gap",6.92161849258355e-06,2040-08-15,9.08360289209043e-06
8,"2040","ACCESS1-0","rcp45",76.1990501494438,76.1990432278253,"Under",6.92161849258355e-06,2040-08-15,9.08360289209043e-06
8,"2040","ACCESS1-0","rcp45",76.1990501494438,76.1990432278253,"Shelter",6.92161849258355e-06,2040-08-15,9.08360289209043e-06
8,"2040","ACCESS1-0","rcp45",76.1990501494438,76.1990432278253,"None",6.92161849258355e-06,2040-08-15,9.08360289209043e-06
8,"2041","ACCESS1-0","rcp45",67.4598923549638,67.4598879413679,"Under",4.41359591718538e-06,2041-08-15,6.54254854737246e-06
8,"2041","ACCESS1-0","rcp45",67.4598923549638,67.4598879413679,"Gap",4.41359591718538e-06,2041-08-15,6.54254854737246e-06
8,"2041","ACCESS1-0","rcp45",67.4598923549638,67.4598879413679,"None",4.41359591718538e-06,2041-08-15,6.54254854737246e-06
8,"2041","ACCESS1-0","rcp45",67.4598923549638,67.4598879413679,"Shelter",4.41359591718538e-06,2041-08-15,6.54254854737246e-06
8,"2042","ACCESS1-0","rcp45",38.261098847579,38.2611008710228,"Under",-2.02344381960984e-06,2042-08-15,-5.28851437087141e-06
8,"2042","ACCESS1-0","rcp45",38.261098847579,38.2611008710228,"Gap",-2.02344381960984e-06,2042-08-15,-5.28851437087141e-06
8,"2042","ACCESS1-0","rcp45",38.261098847579,38.2611008710228,"None",-2.02344381960984e-06,2042-08-15,-5.28851437087141e-06
8,"2042","ACCESS1-0","rcp45",38.261098847579,38.2611008710228,"Shelter",-2.02344381960984e-06,2042-08-15,-5.28851437087141e-06
8,"2043","ACCESS1-0","rcp45",140.803449182931,140.803443489131,"Shelter",5.6938002046536e-06,2043-08-15,4.04379330021243e-06
8,"2043","ACCESS1-0","rcp45",140.803449182931,140.803443489131,"Gap",5.6938002046536e-06,2043-08-15,4.04379330021243e-06
8,"2043","ACCESS1-0","rcp45",140.803449182931,140.803443489131,"Under",5.6938002046536e-06,2043-08-15,4.04379330021243e-06
8,"2043","ACCESS1-0","rcp45",140.803449182931,140.803443489131,"None",5.6938002046536e-06,2043-08-15,4.04379330021243e-06
8,"2044","ACCESS1-0","rcp45",96.2481225881675,96.2481228983961,"Shelter",-3.10228642774746e-07,2044-08-15,-3.22321758172706e-07
8,"2044","ACCESS1-0","rcp45",96.2481225881675,96.2481228983961,"Gap",-3.10228642774746e-07,2044-08-15,-3.22321758172706e-07
8,"2044","ACCESS1-0","rcp45",96.2481225881675,96.2481228983961,"Under",-3.10228642774746e-07,2044-08-15,-3.22321758172706e-07
8,"2044","ACCESS1-0","rcp45",96.2481225881675,96.2481228983961,"None",-3.10228642774746e-07,2044-08-15,-3.22321758172706e-07
8,"2045","ACCESS1-0","rcp45",18.7686571560334,18.7686547986232,"Gap",2.35741024212643e-06,2045-08-15,1.25603580425349e-05
8,"2045","ACCESS1-0","rcp45",18.7686571560334,18.7686547986232,"Under",2.35741024212643e-06,2045-08-15,1.25603580425349e-05
8,"2045","ACCESS1-0","rcp45",18.7686571560334,18.7686547986232,"Shelter",2.35741024212643e-06,2045-08-15,1.25603580425349e-05
8,"2045","ACCESS1-0","rcp45",18.7686571560334,18.7686547986232,"None",2.35741024212643e-06,2045-08-15,1.25603580425349e-05
8,"2046","ACCESS1-0","rcp45",166.971250579809,166.971254115924,"Gap",-3.53611517311947e-06,2046-08-15,-2.11779876968521e-06
8,"2046","ACCESS1-0","rcp45",166.971250579809,166.971254115924,"Shelter",-3.53611517311947e-06,2046-08-15,-2.11779876968521e-06
8,"2046","ACCESS1-0","rcp45",166.971250579809,166.971254115924,"Under",-3.53611517311947e-06,2046-08-15,-2.11779876968521e-06
8,"2046","ACCESS1-0","rcp45",166.971250579809,166.971254115924,"None",-3.53611517311947e-06,2046-08-15,-2.11779876968521e-06
8,"2047","ACCESS1-0","rcp45",56.7287341693373,56.7287305661011,"Shelter",3.60323615922198e-06,2047-08-15,6.35169539187075e-06
8,"2047","ACCESS1-0","rcp45",56.7287341693373,56.7287305661011,"None",3.60323615922198e-06,2047-08-15,6.35169539187075e-06
8,"2047","ACCESS1-0","rcp45",56.7287341693373,56.7287305661011,"Gap",3.60323615922198e-06,2047-08-15,6.35169539187075e-06
8,"2047","ACCESS1-0","rcp45",56.7287341693373,56.7287305661011,"Under",3.60323615922198e-06,2047-08-15,6.35169539187075e-06
8,"2048","ACCESS1-0","rcp45",89.8636682224605,89.2491321195848,"Gap",0.614536102875746,2048-08-15,0.688562553249628
8,"2048","ACCESS1-0","rcp45",89.8636682224605,89.2491321195848,"Shelter",0.614536102875746,2048-08-15,0.688562553249628
8,"2048","ACCESS1-0","rcp45",89.8636682224605,89.2491321195848,"None",0.614536102875746,2048-08-15,0.688562553249628
8,"2048","ACCESS1-0","rcp45",89.8636682224605,89.2491321195848,"Under",0.614536102875746,2048-08-15,0.688562553249628
8,"2049","ACCESS1-0","rcp45",87.9166369202721,87.8121120273136,"Gap",0.104524892958537,2049-08-15,0.119032432480415
8,"2049","ACCESS1-0","rcp45",87.9166369202721,87.8121120273136,"Under",0.104524892958537,2049-08-15,0.119032432480415
8,"2049","ACCESS1-0","rcp45",87.9166369202721,87.8121120273136,"Shelter",0.104524892958537,2049-08-15,0.119032432480415
8,"2049","ACCESS1-0","rcp45",87.9166369202721,87.8121120273136,"None",0.104524892958537,2049-08-15,0.119032432480415
8,"2050","ACCESS1-0","rcp45",89.4382817547012,88.7561948038638,"None",0.682086950837345,2050-08-15,0.768495035579919
8,"2050","ACCESS1-0","rcp45",89.4382817547012,88.7561948038638,"Shelter",0.682086950837345,2050-08-15,0.768495035579919
8,"2050","ACCESS1-0","rcp45",89.4382817547012,88.7561948038638,"Gap",0.682086950837345,2050-08-15,0.768495035579919
8,"2050","ACCESS1-0","rcp45",89.4382817547012,88.7561948038638,"Under",0.682086950837345,2050-08-15,0.768495035579919
8,"2051","ACCESS1-0","rcp45",108.271255630825,108.271266357042,"None",-1.07262168143052e-05,2051-08-15,-9.90679906998082e-06
8,"2051","ACCESS1-0","rcp45",108.271255630825,108.271266357042,"Gap",-1.07262168143052e-05,2051-08-15,-9.90679906998082e-06
8,"2051","ACCESS1-0","rcp45",108.271255630825,108.271266357042,"Under",-1.07262168143052e-05,2051-08-15,-9.90679906998082e-06
8,"2051","ACCESS1-0","rcp45",108.271255630825,108.271266357042,"Shelter",-1.07262168143052e-05,2051-08-15,-9.90679906998082e-06
8,"2052","ACCESS1-0","rcp45",126.04450474164,126.044507184997,"Shelter",-2.44335731736101e-06,2052-08-15,-1.93848773699656e-06
8,"2052","ACCESS1-0","rcp45",126.04450474164,126.044507184997,"None",-2.44335731736101e-06,2052-08-15,-1.93848773699656e-06
8,"2052","ACCESS1-0","rcp45",126.04450474164,126.044507184997,"Under",-2.44335731736101e-06,2052-08-15,-1.93848773699656e-06
8,"2052","ACCESS1-0","rcp45",126.04450474164,126.044507184997,"Gap",-2.44335731736101e-06,2052-08-15,-1.93848773699656e-06
8,"2053","ACCESS1-0","rcp45",28.368451719507,28.3684528752929,"Shelter",-1.15578590609289e-06,2053-08-15,-4.07419435966005e-06
8,"2053","ACCESS1-0","rcp45",28.368451719507,28.3684528752929,"None",-1.15578590609289e-06,2053-08-15,-4.07419435966005e-06
8,"2053","ACCESS1-0","rcp45",28.368451719507,28.3684528752929,"Under",-1.15578590609289e-06,2053-08-15,-4.07419435966005e-06
8,"2053","ACCESS1-0","rcp45",28.368451719507,28.3684528752929,"Gap",-1.15578590609289e-06,2053-08-15,-4.07419435966005e-06
8,"2054","ACCESS1-0","rcp45",191.25434649286,191.254358296283,"Gap",-1.1803422637513e-05,2054-08-15,-6.17158361082559e-06
8,"2054","ACCESS1-0","rcp45",191.25434649286,191.254358296283,"Shelter",-1.1803422637513e-05,2054-08-15,-6.17158361082559e-06
8,"2054","ACCESS1-0","rcp45",191.25434649286,191.254358296283,"Under",-1.1803422637513e-05,2054-08-15,-6.17158361082559e-06
8,"2054","ACCESS1-0","rcp45",191.25434649286,191.254358296283,"None",-1.1803422637513e-05,2054-08-15,-6.17158361082559e-06
8,"2055","ACCESS1-0","rcp45",131.600244538276,132.2397672222,"Shelter",-0.639522683923531,2055-08-15,-0.483608446503803
8,"2055","ACCESS1-0","rcp45",131.600244538276,132.2397672222,"None",-0.639522683923531,2055-08-15,-0.483608446503803
8,"2055","ACCESS1-0","rcp45",131.600244538276,132.2397672222,"Under",-0.639522683923531,2055-08-15,-0.483608446503803
8,"2055","ACCESS1-0","rcp45",131.600244538276,132.2397672222,"Gap",-0.639522683923531,2055-08-15,-0.483608446503803
8,"2056","ACCESS1-0","rcp45",38.18146690719,38.1814707739977,"Shelter",-3.86680765984693e-06,2056-08-15,-1.01274455377443e-05
